ean,partner_article,partner_article_variant,partner_variant_size,zalando_article_variant,zalando_variant_size,article_name,brand,season,flag_partner_variantsize,status_detail,status_description,country,sellable_zfs_stock,sellable_pf_stock,regular_price,discounted_price,currency,status_cluster,,additional_imagelinks,id,product_category,,link,image_link
8.72073E+12,6,8.72073E+12,BLV_SM_BLK_6685,BVB21A003-Q11,BVB21A003-Q11000S000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,2,,"67,00","37,00",EUR,BLOCKED,,https://www.zalando.nl/bvlv-t-shirt-print-light-blue-bvb22o000-k11.html,,,,,
8.72073E+12,2,8.72073E+12,BLV_SM_PI_6603,BVB21A006-J11,BVB21A006-J11000S000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,4,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_SM_MB_6544,BVB21A005-M11,BVB21A005-M11000S000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,4,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_SM_GRY_6591,BVB21A005-C11,BVB21A005-C11000S000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,4,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_SM_PI_6554,BVB21A005-G11,BVB21A005-G11000S000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,4,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_SM_LB_6572,BVB21A005-K11,BVB21A005-K11000S000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,4,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,16,8.72073E+12,BLV_XS_LGRY_6513,BVB21A001-C11,BVB21A001-C1100XS000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,5,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,12,8.72073E+12,BLV_SM_GRY_6534,BVB21A000-C11,BVB21A000-C11000S000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,3,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,8,8.72073E+12,BLV_SM_ORG_6563,BVB21A002-H11,BVB21A002-H11000S000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,5,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,18,8.72073E+12,BLV_SM_BL_6485,BVB21A007-K11,BVB21A007-K11000S000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,4,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,14,8.72073E+12,BLV_SM_BLK_6523,BVB21A004-Q11,BVB21A004-Q11000S000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,4,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_SM_RD_6425,BVB22O001-Q11,BVB22O001-Q11000S000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,18,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,24,8.72073E+12,BLV_SM_LB_6417,BVB22O000-K11,BVB22O000-K11000S000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,22,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,22,8.72073E+12,BLV_SM_RD_6405,BVB22O003-G11,BVB22O003-G11000S000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,16,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_SM_PI_6431,BVB22O001-J11,BVB22O001-J11000S000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,20,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_SM_WHT_6366,BVB22O001-A11,BVB22O001-A11000S000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,19,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,20,8.72073E+12,BLV_SM_YLLW_6386,BVB22O002-E11,BVB22O002-E11000S000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,16,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_MD_GRY_6590,BVB21A005-C11,BVB21A005-C11000M000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,5,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,6,8.72073E+12,BLV_MD_BLK_6584,BVB21A003-Q11,BVB21A003-Q11000M000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,4,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_MD_LB_6571,BVB21A005-K11,BVB21A005-K11000M000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,4,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,8,8.72073E+12,BLV_MD_ORG_6562,BVB21A002-H11,BVB21A002-H11000M000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,5,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_MD_PI_6553,BVB21A005-G11,BVB21A005-G11000M000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,5,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_MD_MB_6543,BVB21A005-M11,BVB21A005-M11000M000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,5,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,12,8.72073E+12,BLV_MD_GRY_6533,BVB21A000-C11,BVB21A000-C11000M000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,5,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,14,8.72073E+12,BLV_MD_BLK_6522,BVB21A004-Q11,BVB21A004-Q11000M000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,4,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,16,8.72073E+12,BLV_MD_LGRY_6511,BVB21A001-C11,BVB21A001-C11000M000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,4,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,18,8.72073E+12,BLV_MD_BL_6484,BVB21A007-K11,BVB21A007-K11000M000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,2,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,18,8.72073E+12,BLV_XS_BL_6486,BVB21A007-K11,BVB21A007-K1100XS000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,5,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_MD_WHT_6373,BVB22O001-A11,BVB22O001-A11000M000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,18,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_L_WHT_6374,BVB22O001-A11,BVB22O001-A11000L000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,16,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_XL_WHT_6375,BVB22O001-A11,BVB22O001-A1100XL000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,14,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,20,8.72073E+12,BLV_MD_YLLW_6387,BVB22O002-E11,BVB22O002-E11000M000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,19,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,20,8.72073E+12,BLV_L_YLLW_6391,BVB22O002-E11,BVB22O002-E11000L000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,20,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,20,8.72073E+12,BLV_XL_YLLW_6395,BVB22O002-E11,BVB22O002-E1100XL000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,19,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,22,8.72073E+12,BLV_MD_RD_6404,BVB22O003-G11,BVB22O003-G11000M000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,17,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,22,8.72073E+12,BLV_L_RD_6403,BVB22O003-G11,BVB22O003-G11000L000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,17,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,22,8.72073E+12,BLV_XL_RD_6402,BVB22O003-G11,BVB22O003-G1100XL000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,16,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,24,8.72073E+12,BLV_MD_LB_6416,BVB22O000-K11,BVB22O000-K11000M000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,21,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,24,8.72073E+12,BLV_L_LB_6415,BVB22O000-K11,BVB22O000-K11000L000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,20,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,24,8.72073E+12,BLV_XL_LB_6414,BVB22O000-K11,BVB22O000-K1100XL000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,21,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_MD_BLK_6424,BVB22O001-Q11,BVB22O001-Q11000M000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,17,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_L_BLK_6423,BVB22O001-Q11,BVB22O001-Q11000L000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,19,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_XL_BLK_6422,BVB22O001-Q11,BVB22O001-Q1100XL000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,14,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_MD_PI_6430,BVB22O001-J11,BVB22O001-J11000M000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,23,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_L_PI_6429,BVB22O001-J11,BVB22O001-J11000L000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,21,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,26,8.72073E+12,BLV_XL_PI_6428,BVB22O001-J11,BVB22O001-J1100XL000,BVLV Active Wear T-shirt Basic,BVLV,year_round_basics,2,ZABLO_13,(1) ZABLO_13: Whole partner block by Zalando,nl,21,,"47,99","27,99",EUR,BLOCKED,,,,,,,
8.72073E+12,2,8.72073E+12,BLV_MD_PI_6604,BVB21A006-J11,BVB21A006-J11000M000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,2,8.72073E+12,BLV_L_PI_6605,BVB21A006-J11,BVB21A006-J11000L000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_L_GRY_6592,BVB21A005-C11,BVB21A005-C11000L000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_L_LB_6573,BVB21A005-K11,BVB21A005-K11000L000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_L_PI_6555,BVB21A005-G11,BVB21A005-G11000L000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_L_MB_6545,BVB21A005-M11,BVB21A005-M11000L000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,6,8.72073E+12,BLV_L_BLK_6686,BVB21A003-Q11,BVB21A003-Q11000L000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,8,8.72073E+12,BLV_L_ORG_6564,BVB21A002-H11,BVB21A002-H11000L000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,12,8.72073E+12,BLV_L_GRY_6535,BVB21A000-C11,BVB21A000-C11000L000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,14,8.72073E+12,BLV_L_BLK_6524,BVB21A004-Q11,BVB21A004-Q11000L000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,16,8.72073E+12,BLV_SM_LGRY_6514,BVB21A001-C11,BVB21A001-C11000S000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,2,8.72073E+12,BLV_XS_PI_6606,BVB21A006-J11,BVB21A006-J1100XS000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,2,8.72073E+12,BLV_XL_PI_6607,BVB21A006-J11,BVB21A006-J1100XL000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_XS_GRY_6593,BVB21A005-C11,BVB21A005-C1100XS000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_XL_GRY_6594,BVB21A005-C11,BVB21A005-C1100XL000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_XS_LB_6574,BVB21A005-K11,BVB21A005-K1100XS000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_XL_LB_6575,BVB21A005-K11,BVB21A005-K1100XL000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_XS_PI_6556,BVB21A005-G11,BVB21A005-G1100XS000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_XL_PI_6557,BVB21A005-G11,BVB21A005-G1100XL000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_XS_MB_6546,BVB21A005-M11,BVB21A005-M1100XS000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,4,8.72073E+12,BLV_XL_MB_6547,BVB21A005-M11,BVB21A005-M1100XL000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,6,8.72073E+12,BLV_XS_BLK_6687,BVB21A003-Q11,BVB21A003-Q1100XS000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,6,8.72073E+12,BLV_XL_BLK_6688,BVB21A003-Q11,BVB21A003-Q1100XL000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,8,8.72073E+12,BLV_XS_ORG_6565,BVB21A002-H11,BVB21A002-H1100XS000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,8,8.72073E+12,BLV_XL_ORG_6566,BVB21A002-H11,BVB21A002-H1100XL000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,12,8.72073E+12,BLV_XS_GRY_6536,BVB21A000-C11,BVB21A000-C1100XS000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,12,8.72073E+12,BLV_XL_GRY_6537,BVB21A000-C11,BVB21A000-C1100XL000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,14,8.72073E+12,BLV_XS_BLK_6525,BVB21A004-Q11,BVB21A004-Q1100XS000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,14,8.72073E+12,BLV_XL_BLK_6526,BVB21A004-Q11,BVB21A004-Q1100XL000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,16,8.72073E+12,BLV_L_LGRY_6515,BVB21A001-C11,BVB21A001-C11000L000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,16,8.72073E+12,BLV_XL_LGRY_6516,BVB21A001-C11,BVB21A001-C1100XL000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,18,8.72073E+12,BLV_L_BL_6487,BVB21A007-K11,BVB21A007-K11000L000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
8.72073E+12,18,8.72073E+12,BLV_XL_BL_6488,BVB21A007-K11,BVB21A007-K1100XL000,BVLV Active Wear Leggings Basic,BVLV,year_round_basics,2,"ZABLO_13, ZANOS_01",(1) ZABLO_13: Whole partner block by Zalando | (2) ZANOS_01: Stock is missing,nl,,,"67,00","37,00",EUR,BLOCKED,,,,,,,
